id349,angle315-x0402,y0987
id350,angle000-x0000,y0000
id350,angle045-x0000,y0000
id350,angle090-x0000,y0000
id350,angle135-x0000,y0000
id350,angle180-x0748,y0985
id350,angle225-x0745,y0984
id350,angle270-x0598,y0980
id350,angle315-x0429,y0982
id351,angle000-x0000,y0000
id351,angle045-x0000,y0000
id351,angle090-x0000,y0000
id351,angle135-x0000,y0000
id351,angle180-x0734,y1048
id351,angle225-x0747,y1049
id351,angle270-x0627,y1053
id351,angle315-x0464,y1050
id352,angle000-x0299,y1063
id352,angle045-x0000,y0000
id352,angle090-x0000,y0000
id352,angle135-x0000,y0000
id352,angle180-x0753,y1055
id352,angle225-x0792,y1061
id352,angle270-x0682,y1065
id352,angle315-x0482,y1066
id353,angle000-x0330,y1074
id353,angle045-x0000,y0000
id353,angle090-x0000,y0000
id353,angle135-x0000,y0000
id353,angle180-x0000,y0000
id353,angle225-x0771,y1070
id353,angle270-x0707,y1072
id353,angle315-x0536,y1076
id354,angle000-x0350,y1005
id354,angle045-x0316,y1008
id354,angle090-x0000,y0000
id354,angle135-x0000,y0000
id354,angle180-x0000,y0000
id354,angle225-x0760,y1007
id354,angle270-x0722,y1001
id354,angle315-x0572,y0997
id355,angle000-x0384,y1068
id355,angle045-x0000,y0000
id355,angle090-x0000,y0000
id355,angle135-x0000,y0000
id355,angle180-x0000,y0000
id355,angle225-x0000,y0000
id355,angle270-x0740,y1066
id355,angle315-x0000,y0000
id356,angle000-x0417,y1057
id356,angle045-x0000,y0000
id356,angle090-x0000,y0000
id356,angle135-x0000,y0000
id356,angle180-x0000,y0000
id356,angle225-x0000,y0000
id356,angle270-x0769,y1054
id356,angle315-x0670,y1060
id357,angle000-x0450,y1054
id357,angle045-x0331,y1052
id357,angle090-x0000,y0000
id357,angle135-x0000,y0000
id357,angle180-x0000,y0000
id357,angle225-x0000,y0000
id357,angle270-x0783,y1042
id357,angle315-x0696,y1048
id358,angle000-x0519,y1091
id358,angle045-x0367,y1087
id358,angle090-x0000,y0000
id358,angle135-x0000,y0000
id358,angle180-x0000,y0000
id358,angle225-x0000,y0000
id358,angle270-x0000,y0000
id358,angle315-x0747,y1089
id359,angle000-x0550,y1108
id359,angle045-x0416,y1107
id359,angle090-x0000,y0000
id359,angle135-x0421,y1092
id359,angle180-x0000,y0000
id359,angle225-x0000,y0000
id359,angle270-x0722,y1095
id359,angle315-x0706,y1100
id360,angle000-x0558,y1142
id360,angle045-x0385,y1137
id360,angle090-x0000,y0000
id360,angle135-x0000,y0000
id360,angle180-x0000,y0000
id360,angle225-x0000,y0000
id360,angle270-x0000,y0000
id360,angle315-x0000,y0000
id361,angle000-x0612,y1099
id361,angle045-x0452,y1098
id361,angle090-x0000,y0000
id361,angle135-x0000,y0000
id361,angle180-x0000,y0000
id361,angle225-x0000,y0000
id361,angle270-x0000,y0000
id361,angle315-x0753,y1084
id362,angle000-x0690,y1102
id362,angle045-x0491,y1104
id362,angle090-x0292,y1097
id362,angle135-x0000,y0000
id362,angle180-x0000,y0000
id362,angle225-x0000,y0000
id362,angle270-x0000,y0000
id362,angle315-x0000,y0000
id363,angle000-x0689,y1157
id363,angle045-x0529,y1154
id363,angle090-x0000,y0000
id363,angle135-x0000,y0000
id363,angle180-x0000,y0000
id363,angle225-x0000,y0000
id363,angle270-x0000,y0000
id363,angle315-x0763,y1148
id364,angle000-x0775,y1162
id364,angle045-x0603,y1173
id364,angle090-x0333,y1166
id364,angle135-x0267,y1147
id364,angle180-x0000,y0000
id364,angle225-x0000,y0000
id364,angle270-x0000,y0000
id364,angle315-x0794,y1140
id365,angle000-x0000,y0000
id365,angle045-x0619,y1163
id365,angle090-x0396,y1162
id365,angle135-x0000,y0000
id365,angle180-x0000,y0000
id365,angle225-x0000,y0000
id365,angle270-x0000,y0000
id365,angle315-x0000,y0000
id366,angle000-x0000,y0000
id366,angle045-x0660,y1202
id366,angle090-x0370,y1201
id366,angle135-x0258,y1178
id366,angle180-x0000,y0000
id366,angle225-x0000,y0000
id366,angle270-x0000,y0000
id366,angle315-x0000,y0000
id367,angle000-x0000,y0000
id367,angle045-x0715,y1188
id367,angle090-x0451,y1193
id367,angle135-x0287,y1178
id367,angle180-x0000,y0000
id367,angle225-x0000,y0000
id367,angle270-x0574,y1144
id367,angle315-x0000,y0000
id368,angle000-x0755,y1230
id368,angle045-x0000,y0000
id368,angle090-x0468,y1239
id368,angle135-x0331,y1236
id368,angle180-x0000,y0000
id368,angle225-x0000,y0000
id368,angle270-x0000,y0000
id368,angle315-x0000,y0000
id369,angle000-x0000,y0000
id369,angle045-x0748,y1228
id369,angle090-x0525,y1241
id369,angle135-x0327,y1225
id369,angle180-x0000,y0000
id369,angle225-x0000,y0000
id369,angle270-x0000,y0000
id369,angle315-x0000,y0000
id370,angle000-x0000,y0000
id370,angle045-x0000,y0000
id370,angle090-x0552,y1286
id370,angle135-x0000,y0000
id370,angle180-x0000,y0000
id370,angle225-x0000,y0000
id370,angle270-x0000,y0000
id370,angle315-x0000,y0000
id371,angle000-x0000,y0000
id371,angle045-x0000,y0000
id371,angle090-x0600,y1289
id371,angle135-x0402,y1285
id371,angle180-x0000,y0000
id371,angle225-x0000,y0000
id371,angle270-x0000,y0000
id371,angle315-x0000,y0000
id372,angle000-x0000,y0000
id372,angle045-x0000,y0000
id372,angle090-x0640,y1283
id372,angle135-x0000,y0000
id372,angle180-x0000,y0000
id372,angle225-x0000,y0000
id372,angle270-x0440,y1232
id372,angle315-x0000,y0000
id373,angle000-x0000,y0000
id373,angle045-x0773,y1230
id373,angle090-x0000,y0000
id373,angle135-x0474,y1264
id373,angle180-x0000,y0000
id373,angle225-x0000,y0000
id373,angle270-x0000,y0000
id373,angle315-x0000,y0000
id374,angle000-x0000,y0000
id374,angle045-x0000,y0000
id374,angle090-x0000,y0000
id374,angle135-x0520,y1274
id374,angle180-x0000,y0000
id374,angle225-x0000,y0000
id374,angle270-x0000,y0000
id374,angle315-x0000,y0000
id375,angle000-x0000,y0000
id375,angle045-x0729,y1175
id375,angle090-x0722,y1193
id375,angle135-x0570,y1205
id375,angle180-x0406,y1202
id375,angle225-x0000,y0000
id375,angle270-x0000,y0000
id375,angle315-x0000,y0000
id376,angle000-x0000,y0000
id376,angle045-x0000,y0000
id376,angle090-x0788,y1241
id376,angle135-x0604,y1268
id376,angle180-x0379,y1262
id376,angle225-x0292,y1238
id376,angle270-x0000,y0000
id376,angle315-x0000,y0000
id377,angle000-x0000,y0000
id377,angle045-x0000,y0000
id377,angle090-x0770,y1251
id377,angle135-x0649,y1276
id377,angle180-x0442,y1264
id377,angle225-x0344,y1262
id377,angle270-x0000,y0000
id377,angle315-x0000,y0000
id378,angle000-x0000,y0000
id378,angle045-x0000,y0000
id378,angle090-x0835,y1239
id378,angle135-x0717,y1274
id378,angle180-x0466,y1280
id378,angle225-x0307,y1264
id378,angle270-x0250,y1234
id378,angle315-x0364,y1208
id379,angle000-x0000,y0000
id379,angle045-x0000,y0000
id379,angle090-x0860,y1206
id379,angle135-x0781,y1242
id379,angle180-x0514,y1253
id379,angle225-x0313,y1244
id379,angle270-x0215,y1211
id379,angle315-x0000,y0000
id380,angle000-x0000,y0000
id380,angle045-x0000,y0000
id380,angle090-x0785,y1219
id380,angle135-x0731,y1249
id380,angle180-x0540,y1260
id380,angle225-x0000,y0000
id380,angle270-x0000,y0000
id380,angle315-x0353,y1205
id381,angle000-x0000,y0000
id381,angle045-x0000,y0000
id381,angle090-x0000,y0000
id381,angle135-x0000,y0000
id381,angle180-x0599,y1259
id381,angle225-x0431,y1259
id381,angle270-x0298,y1240
id381,angle315-x0340,y1211
id382,angle000-x0000,y0000
id382,angle045-x0000,y0000
id382,angle090-x0000,y0000
id382,angle135-x0000,y0000
id382,angle180-x0646,y1273
id382,angle225-x0486,y1280
id382,angle270-x0314,y1258
id382,angle315-x0316,y1235
id383,angle000-x0000,y0000
id383,angle045-x0000,y0000
id383,angle090-x0000,y0000
id383,angle135-x0823,y1207
id383,angle180-x0700,y1230
id383,angle225-x0519,y1237
id383,angle270-x0289,y1223
id383,angle315-x0268,y1194
id384,angle000-x0000,y0000
id384,angle045-x0000,y0000
id384,angle090-x0000,y0000
id384,angle135-x0780,y1226
id384,angle180-x0718,y1234
id384,angle225-x0582,y1259
id384,angle270-x0362,y1251
id384,angle315-x0000,y0000
id385,angle000-x0000,y0000
id385,angle045-x0000,y0000
id385,angle090-x0717,y1174
id385,angle135-x0821,y1197
id385,angle180-x0758,y1221
id385,angle225-x0603,y1232
id385,angle270-x0340,y1225
id385,angle315-x0262,y1198
id386,angle000-x0000,y0000
id386,angle045-x0000,y0000
id386,angle090-x0000,y0000
id386,angle135-x0815,y1169
id386,angle180-x0799,y1190
id386,angle225-x0672,y1203
id386,angle270-x0386,y1203
id386,angle315-x0259,y1184
id387,angle000-x0350,y1187
id387,angle045-x0000,y0000
id387,angle090-x0000,y0000
id387,angle135-x0000,y0000
id387,angle180-x0000,y0000
id387,angle225-x0000,y0000
id387,angle270-x0439,y1228
id387,angle315-x0313,y1209
id388,angle000-x0348,y1194
id388,angle045-x0000,y0000
id388,angle090-x0000,y0000
id388,angle135-x0733,y1194
id388,angle180-x0000,y0000
id388,angle225-x0000,y0000
id388,angle270-x0487,y1233
id388,angle315-x0351,y1218
id389,angle000-x0000,y0000
id389,angle045-x0000,y0000
id389,angle090-x0000,y0000
id389,angle135-x0000,y0000
id389,angle180-x0000,y0000
id389,angle225-x0732,y1202
id389,angle270-x0565,y1227
id389,angle315-x0391,y1219
id390,angle000-x0000,y0000
id390,angle045-x0000,y0000
id390,angle090-x0000,y0000
id390,angle135-x0000,y0000
id390,angle180-x0798,y1174
id390,angle225-x0785,y1189
id390,angle270-x0589,y1205
id390,angle315-x0378,y1201
id391,angle000-x0327,y1183
id391,angle045-x0000,y0000
id391,angle090-x0497,y1158
id391,angle135-x0000,y0000
id391,angle180-x0000,y0000
id391,angle225-x0755,y1181
id391,angle270-x0000,y0000
id391,angle315-x0000,y0000
id392,angle000-x0000,y0000
id392,angle045-x0000,y0000
id392,angle090-x0000,y0000
id392,angle135-x0000,y0000
id392,angle180-x0776,y1152
id392,angle225-x0816,y1166
id392,angle270-x0697,y1188
id392,angle315-x0474,y1189
id393,angle000-x0352,y1164
id393,angle045-x0000,y0000
id393,angle090-x0000,y0000
id393,angle135-x0000,y0000
id393,angle180-x0000,y0000
id393,angle225-x0744,y1159
id393,angle270-x0000,y0000
id393,angle315-x0516,y1173
id394,angle000-x0332,y1196
id394,angle045-x0000,y0000
id394,angle090-x0000,y0000
id394,angle135-x0000,y0000
id394,angle180-x0000,y0000
id394,angle225-x0000,y0000
id394,angle270-x0000,y0000
id394,angle315-x0577,y1210
id395,angle000-x0386,y1205
id395,angle045-x0000,y0000
id395,angle090-x0000,y0000
id395,angle135-x0000,y0000
id395,angle180-x0000,y0000
id395,angle225-x0724,y1186
id395,angle270-x0000,y0000
id395,angle315-x0000,y0000
id396,angle000-x0417,y1214
id396,angle045-x0000,y0000
id396,angle090-x0000,y0000
id396,angle135-x0000,y0000
id396,angle180-x0000,y0000
id396,angle225-x0000,y0000
id396,angle270-x0721,y1203
id396,angle315-x0625,y1206
id397,angle000-x0000,y0000
id397,angle045-x0000,y0000
id397,angle090-x0000,y0000
id397,angle135-x0000,y0000
id397,angle180-x0000,y0000
id397,angle225-x0000,y0000
id397,angle270-x0000,y0000
id397,angle315-x0691,y1218
id398,angle000-x0000,y0000
id398,angle045-x0000,y0000
id398,angle090-x0000,y0000
id398,angle135-x0000,y0000
id398,angle180-x0000,y0000
id398,angle225-x0000,y0000
id398,angle270-x0000,y0000
id398,angle315-x0681,y1187
id399,angle000-x0427,y1210
id399,angle045-x0000,y0000
id399,angle090-x0000,y0000
id399,angle135-x0000,y0000
id399,angle180-x0000,y0000
id399,angle225-x0000,y0000
id399,angle270-x0822,y1185
id399,angle315-x0736,y1204
id400,angle000-x0525,y1275
id400,angle045-x0313,y1262
id400,angle090-x0245,y1227
id400,angle135-x0000,y0000
id400,angle180-x0000,y0000
id400,angle225-x0000,y0000
id400,angle270-x0829,y1222
id400,angle315-x0816,y1250
id401,angle000-x0566,y1313
id401,angle045-x0338,y1303
id401,angle090-x0000,y0000
id401,angle135-x0000,y0000
id401,angle180-x0000,y0000
id401,angle225-x0000,y0000
id401,angle270-x0819,y1246
id401,angle315-x0833,y1278
id402,angle000-x0629,y1316
id402,angle045-x0362,y1312
id402,angle090-x0204,y1267
id402,angle135-x0000,y0000
id402,angle180-x0000,y0000
id402,angle225-x0000,y0000
id402,angle270-x0000,y0000
id402,angle315-x0876,y1270
id403,angle000-x0604,y1336
id403,angle045-x0386,y1325
id403,angle090-x0000,y0000
id403,angle135-x0000,y0000
id403,angle180-x0000,y0000
id403,angle225-x0000,y0000
id403,angle270-x0000,y0000
id403,angle315-x0814,y1296
id404,angle000-x0669,y1390
id404,angle045-x0428,y1393
id404,angle090-x0241,y1346
id404,angle135-x0000,y0000
id404,angle180-x0000,y0000
id404,angle225-x0000,y0000
id404,angle270-x0000,y0000
id404,angle315-x0848,y1334
id405,angle000-x0000,y0000
id405,angle045-x0483,y1418
id405,angle090-x0298,y1382
id405,angle135-x0000,y0000
id405,angle180-x0444,y1307
id405,angle225-x0000,y0000
id405,angle270-x0000,y0000
id405,angle315-x0000,y0000
id406,angle000-x0713,y1386
id406,angle045-x0520,y1402
id406,angle090-x0306,y1371
id406,angle135-x0000,y0000
id406,angle180-x0000,y0000
id406,angle225-x0000,y0000
id406,angle270-x0000,y0000
id406,angle315-x0000,y0000
id407,angle000-x0781,y1440
id407,angle045-x0567,y1463
id407,angle090-x0281,y1435
id407,angle135-x0000,y0000
id407,angle180-x0000,y0000
id407,angle225-x0000,y0000
id407,angle270-x0708,y1326
id407,angle315-x0835,y1361
id408,angle000-x0809,y1376
id408,angle045-x0625,y1408
id408,angle090-x0321,y1391
id408,angle135-x0239,y1336
id408,angle180-x0000,y0000
id408,angle225-x0000,y0000
id408,angle270-x0000,y0000
id408,angle315-x0810,y1311
id409,angle000-x0000,y0000
id409,angle045-x0000,y0000
id409,angle090-x0359,y1453
id409,angle135-x0270,y1408
id409,angle180-x0000,y0000
id409,angle225-x0453,y1343
id409,angle270-x0000,y0000
id409,angle315-x0000,y0000
id410,angle000-x0000,y0000
id410,angle045-x0690,y1488
id410,angle090-x0399,y1492
id410,angle135-x0000,y0000
id410,angle180-x0000,y0000
id410,angle225-x0000,y0000
id410,angle270-x0000,y0000
id410,angle315-x0000,y0000
id411,angle000-x0859,y1427
id411,angle045-x0759,y1485
id411,angle090-x0429,y1503
id411,angle135-x0000,y0000
id411,angle180-x0000,y0000
id411,angle225-x0000,y0000
id411,angle270-x0000,y0000
id411,angle315-x0000,y0000
id412,angle000-x0000,y0000
id412,angle045-x0757,y1472
id412,angle090-x0000,y0000
id412,angle135-x0000,y0000
id412,angle180-x0000,y0000
id412,angle225-x0000,y0000
id412,angle270-x0000,y0000
id412,angle315-x0000,y0000
id413,angle000-x0000,y0000
id413,angle045-x0771,y1381
id413,angle090-x0493,y1416
id413,angle135-x0269,y1381
id413,angle180-x0000,y0000
id413,angle225-x0000,y0000
id413,angle270-x0000,y0000
id413,angle315-x0000,y0000
id414,angle000-x0839,y1392
id414,angle045-x0000,y0000
id414,angle090-x0556,y1474
id414,angle135-x0292,y1456
id414,angle180-x0000,y0000
id414,angle225-x0000,y0000
id414,angle270-x0000,y0000
id414,angle315-x0000,y0000
id415,angle000-x0854,y1346
id415,angle045-x0870,y1400
id415,angle090-x0633,y1458
id415,angle135-x0304,y1439
id415,angle180-x0200,y1381
id415,angle225-x0000,y0000
id415,angle270-x0000,y0000
id415,angle315-x0000,y0000
id416,angle000-x0000,y0000
id416,angle045-x0000,y0000
id416,angle090-x0660,y1478
id416,angle135-x0000,y0000
id416,angle180-x0000,y0000
id416,angle225-x0000,y0000
id416,angle270-x0000,y0000
id416,angle315-x0000,y0000
id417,angle000-x0000,y0000
id417,angle045-x0000,y0000
id417,angle090-x0738,y1464
id417,angle135-x0386,y1467
id417,angle180-x0202,y1413
id417,angle225-x0215,y1363
id417,angle270-x0000,y0000
id417,angle315-x0000,y0000
id418,angle000-x0000,y0000
id418,angle045-x0000,y0000
id418,angle090-x0712,y1491
id418,angle135-x0409,y1499
id418,angle180-x0245,y1450
id418,angle225-x0000,y0000
id418,angle270-x0000,y0000
id418,angle315-x0000,y0000
id419,angle000-x0807,y1396
id419,angle045-x0889,y1454
id419,angle090-x0762,y1543
id419,angle135-x0416,y1563
id419,angle180-x0210,y1498
id419,angle225-x0000,y0000
id419,angle270-x0000,y0000
id419,angle315-x0000,y0000
id420,angle000-x0000,y0000
id420,angle045-x0000,y0000
id420,angle090-x0785,y1490
id420,angle135-x0496,y1525
id420,angle180-x0000,y0000
id420,angle225-x0000,y0000
id420,angle270-x0000,y0000
id420,angle315-x0000,y0000
id421,angle000-x0000,y0000
id421,angle045-x0872,y1471
id421,angle090-x0832,y1569
id421,angle135-x0519,y1621
id421,angle180-x0000,y0000
id421,angle225-x0000,y0000
id421,angle270-x0000,y0000
id421,angle315-x0000,y0000
id422,angle000-x0000,y0000
id422,angle045-x0889,y1460
id422,angle090-x0887,y1567
id422,angle135-x0569,y1636
id422,angle180-x0000,y0000
id422,angle225-x0000,y0000
id422,angle270-x0000,y0000
id422,angle315-x0000,y0000
id423,angle000-x0000,y0000
id423,angle045-x0000,y0000
id423,angle090-x0919,y1523
id423,angle135-x0666,y1608
id423,angle180-x0310,y1593
id423,angle225-x0168,y1528
id423,angle270-x0000,y0000
id423,angle315-x0000,y0000
id424,angle000-x0000,y0000
id424,angle045-x0000,y0000
id424,angle090-x0000,y0000
id424,angle135-x0659,y1584
id424,angle180-x0352,y1578
id424,angle225-x0221,y1520
id424,angle270-x0000,y0000
id424,angle315-x0000,y0000
id425,angle000-x0000,y0000
id425,angle045-x0000,y0000
id425,angle090-x0000,y0000
id425,angle135-x0713,y1684
id425,angle180-x0381,y1693
id425,angle225-x0217,y1627
id425,angle270-x0000,y0000
id425,angle315-x0000,y0000
id426,angle000-x0000,y0000
id426,angle045-x0000,y0000
id426,angle090-x0000,y0000
id426,angle135-x0719,y1652
id426,angle180-x0441,y1675
id426,angle225-x0262,y1616
id426,angle270-x0000,y0000
id426,angle315-x0000,y0000
id427,angle000-x0000,y0000
id427,angle045-x0000,y0000
id427,angle090-x0000,y0000
id427,angle135-x0801,y1665
id427,angle180-x0497,y1704
id427,angle225-x0275,y1666
id427,angle270-x0000,y0000
id427,angle315-x0000,y0000
id428,angle000-x0000,y0000
id428,angle045-x0000,y0000
id428,angle090-x0000,y0000
id428,angle135-x0809,y1632
id428,angle180-x0540,y1680
id428,angle225-x0000,y0000
id428,angle270-x0000,y0000
id428,angle315-x0000,y0000
id429,angle000-x0000,y0000
id429,angle045-x0000,y0000
id429,angle090-x0000,y0000
id429,angle135-x0833,y1613
id429,angle180-x0000,y0000
id429,angle225-x0000,y0000
id429,angle270-x0000,y0000
id429,angle315-x0000,y0000
id430,angle000-x0000,y0000
id430,angle045-x0000,y0000
id430,angle090-x0000,y0000
id430,angle135-x0886,y1548
id430,angle180-x0645,y1621
id430,angle225-x0382,y1613
id430,angle270-x0168,y1526
id430,angle315-x0000,y0000
id431,angle000-x0000,y0000
id431,angle045-x0000,y0000
id431,angle090-x0000,y0000
id431,angle135-x0000,y0000
id431,angle180-x0000,y0000
id431,angle225-x0435,y1651
id431,angle270-x0227,y1588
id431,angle315-x0000,y0000
id432,angle000-x0000,y0000
id432,angle045-x0000,y0000
id432,angle090-x0000,y0000
id432,angle135-x0000,y0000
id432,angle180-x0711,y1687
id432,angle225-x0453,y1698
id432,angle270-x0187,y1612
id432,angle315-x0210,y1517
id433,angle000-x0000,y0000
id433,angle045-x0000,y0000
id433,angle090-x0000,y0000
id433,angle135-x0915,y1579
id433,angle180-x0775,y1681
id433,angle225-x0526,y1712
id433,angle270-x0110,y1622
id433,angle315-x0000,y0000
id434,angle000-x0000,y0000
id434,angle045-x0000,y0000
id434,angle090-x0000,y0000
id434,angle135-x0933,y1548
id434,angle180-x0827,y1656
id434,angle225-x0576,y1697
id434,angle270-x0209,y1639
id434,angle315-x0000,y0000
id435,angle000-x0000,y0000
id435,angle045-x0000,y0000
id435,angle090-x0000,y0000
id435,angle135-x0873,y1501
id435,angle180-x0813,y1581
id435,angle225-x0608,y1624
id435,angle270-x0000,y0000
id435,angle315-x0208,y1512
id436,angle000-x0000,y0000
id436,angle045-x0000,y0000
id436,angle090-x0000,y0000
id436,angle135-x0921,y1457
id436,angle180-x0877,y1550
id436,angle225-x0665,y1594
id436,angle270-x0267,y1573
id436,angle315-x0156,y1473
id437,angle000-x0000,y0000
id437,angle045-x0000,y0000
id437,angle090-x0000,y0000
id437,angle135-x0000,y0000
id437,angle180-x0866,y1503
id437,angle225-x0723,y1554
id437,angle270-x0361,y1559
id437,angle315-x0201,y1480
id438,angle000-x0000,y0000
id438,angle045-x0000,y0000
id438,angle090-x0000,y0000
id438,angle135-x0000,y0000
id438,angle180-x0870,y1568
id438,angle225-x0725,y1624
id438,angle270-x0352,y1634
id438,angle315-x0195,y1547
id439,angle000-x0000,y0000
id439,angle045-x0000,y0000
id439,angle090-x0000,y0000
id439,angle135-x0000,y0000
id439,angle180-x0000,y0000
id439,angle225-x0717,y1573
id439,angle270-x0407,y1578
id439,angle315-x0251,y1524
id440,angle000-x0000,y0000
id440,angle045-x0000,y0000
id440,angle090-x0000,y0000
id440,angle135-x0000,y0000
id440,angle180-x0894,y1540
id440,angle225-x0803,y1613
id440,angle270-x0450,y1650
id440,angle315-x0218,y1584
id441,angle000-x0000,y0000
id441,angle045-x0375,y1453
id441,angle090-x0000,y0000
id441,angle135-x0000,y0000
id441,angle180-x0000,y0000
id441,angle225-x0805,y1585
id441,angle270-x0506,y1635
id441,angle315-x0286,y1600
id442,angle000-x0000,y0000
id442,angle045-x0000,y0000
id442,angle090-x0000,y0000
id442,angle135-x0000,y0000
id442,angle180-x0848,y1518
id442,angle225-x0817,y1582
id442,angle270-x0565,y1639
id442,angle315-x0299,y1608
id443,angle000-x0000,y0000
id443,angle045-x0000,y0000
id443,angle090-x0000,y0000
id443,angle135-x0000,y0000
id443,angle180-x0899,y1503
id443,angle225-x0894,y1577
id443,angle270-x0614,y1662
id443,angle315-x0295,y1633
id444,angle000-x0000,y0000
id444,angle045-x0000,y0000
id444,angle090-x0000,y0000
id444,angle135-x0000,y0000
id444,angle180-x0858,y1464
id444,angle225-x0886,y1521
id444,angle270-x0687,y1614
id444,angle315-x0378,y1609
id445,angle000-x0000,y0000
id445,angle045-x0000,y0000
id445,angle090-x0000,y0000
id445,angle135-x0000,y0000
id445,angle180-x0000,y0000
id445,angle225-x0882,y1496
id445,angle270-x0699,y1570
id445,angle315-x0392,y1587
id446,angle000-x0000,y0000
id446,angle045-x0000,y0000
id446,angle090-x0000,y0000
id446,angle135-x0000,y0000
id446,angle180-x0876,y1442
id446,angle225-x0917,y1503
id446,angle270-x0722,y1602
id446,angle315-x0396,y1600
id447,angle000-x0201,y1528
id447,angle045-x0000,y0000
id447,angle090-x0437,y1402
id447,angle135-x0000,y0000
id447,angle180-x0000,y0000
id447,angle225-x0000,y0000
id447,angle270-x0000,y0000
id447,angle315-x0000,y0000
id448,angle000-x0177,y1533
id448,angle045-x0000,y0000
id448,angle090-x0000,y0000
id448,angle135-x0000,y0000
id448,angle180-x0000,y0000
id448,angle225-x0000,y0000
id448,angle270-x0817,y1587
id448,angle315-x0491,y1614
id449,angle000-x0000,y0000
id449,angle045-x0000,y0000
id449,angle090-x0000,y0000
id449,angle135-x0000,y0000
id449,angle180-x0000,y0000
id449,angle225-x0000,y0000
id449,angle270-x0826,y1557
id449,angle315-x0564,y1603
id450,angle000-x0323,y1518
id450,angle045-x0000,y0000
id450,angle090-x0000,y0000
id450,angle135-x0000,y0000
id450,angle180-x0000,y0000
id450,angle225-x0000,y0000
id450,angle270-x0000,y0000
id450,angle315-x0000,y0000
id451,angle000-x0337,y1464
id451,angle045-x0222,y1412
id451,angle090-x0000,y0000
id451,angle135-x0000,y0000
id451,angle180-x0000,y0000
id451,angle225-x0000,y0000
id451,angle270-x0856,y1413
id451,angle315-x0704,y1467
id452,angle000-x0408,y1521
id452,angle045-x0234,y1472
id452,angle090-x0000,y0000
id452,angle135-x0000,y0000
id452,angle180-x0000,y0000
id452,angle225-x0000,y0000
id452,angle270-x0865,y1424
id452,angle315-x0781,y1496
id453,angle000-x0450,y1501
id453,angle045-x0257,y1465
id453,angle090-x0251,y1383
id453,angle135-x0000,y0000
id453,angle180-x0000,y0000
id453,angle225-x0000,y0000
id453,angle270-x0854,y1410
id453,angle315-x0795,y1464
id454,angle000-x0467,y1474
id454,angle045-x0239,y1435
id454,angle090-x0209,y1359
id454,angle135-x0000,y0000
id454,angle180-x0000,y0000
id454,angle225-x0000,y0000
id454,angle270-x0000,y0000
id454,angle315-x0847,y1433
id455,angle000-x0501,y1458
id455,angle045-x0298,y1424
id455,angle090-x0253,y1365
id455,angle135-x0000,y0000
id455,angle180-x0000,y0000
id455,angle225-x0000,y0000
id455,angle270-x0000,y0000
id455,angle315-x0000,y0000
id456,angle000-x0565,y1479
id456,angle045-x0346,y1462
id456,angle090-x0000,y0000
id456,angle135-x0000,y0000
id456,angle180-x0000,y0000
id456,angle225-x0000,y0000
id456,angle270-x0000,y0000
id456,angle315-x0000,y0000
id457,angle000-x0625,y1478
id457,angle045-x0396,y1472
id457,angle090-x0000,y0000
id457,angle135-x0000,y0000
id457,angle180-x0000,y0000
id457,angle225-x0000,y0000
id457,angle270-x0000,y0000
id457,angle315-x0836,y1410
id458,angle000-x0668,y1449
id458,angle045-x0442,y1455
id458,angle090-x0259,y1403
id458,angle135-x0000,y0000
id458,angle180-x0000,y0000
id458,angle225-x0000,y0000
id458,angle270-x0000,y0000
id458,angle315-x0000,y0000
id459,angle000-x0704,y1366
id459,angle045-x0484,y1376
id459,angle090-x0269,y1340
id459,angle135-x0000,y0000
id459,angle180-x0000,y0000
id459,angle225-x0000,y0000
id459,angle270-x0000,y0000
id459,angle315-x0830,y1312
id460,angle000-x0711,y1414
id460,angle045-x0516,y1434
id460,angle090-x0000,y0000
id460,angle135-x0000,y0000
id460,angle180-x0000,y0000
id460,angle225-x0000,y0000
id460,angle270-x0713,y1322
id460,angle315-x0000,y0000
id461,angle000-x0757,y1390
id461,angle045-x0584,y1413
id461,angle090-x0333,y1395
id461,angle135-x0281,y1344
id461,angle180-x0000,y0000
id461,angle225-x0000,y0000
id461,angle270-x0000,y0000
id461,angle315-x0000,y0000
id462,angle000-x0000,y0000
id462,angle045-x0611,y1377
id462,angle090-x0393,y1369
id462,angle135-x0326,y1332
id462,angle180-x0000,y0000
id462,angle225-x0000,y0000
id462,angle270-x0000,y0000
id462,angle315-x0000,y0000
id463,angle000-x0000,y0000
id463,angle045-x0640,y1439
id463,angle090-x0375,y1429
id463,angle135-x0000,y0000
id463,angle180-x0000,y0000
id463,angle225-x0000,y0000
id463,angle270-x0000,y0000
id463,angle315-x0000,y0000
id464,angle000-x0000,y0000
id464,angle045-x0000,y0000
id464,angle090-x0000,y0000
id464,angle135-x0000,y0000
id464,angle180-x0000,y0000
id464,angle225-x0000,y0000
id464,angle270-x0000,y0000
id464,angle315-x0000,y0000
id465,angle000-x0875,y1430
id465,angle045-x0747,y1487
id465,angle090-x0397,y1496
id465,angle135-x0209,y1431
id465,angle180-x0000,y0000
id465,angle225-x0000,y0000
id465,angle270-x0000,y0000
id465,angle315-x0000,y0000
id466,angle000-x0000,y0000
id466,angle045-x0765,y1550
id466,angle090-x0423,y1569
id466,angle135-x0000,y0000
